datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321312	26.5	187.1	60.0	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9095156.25], [729843.75, 9089843.75], [735156.25, 9089843.75], [735156.25, 9095156.25], [729843.75, 9095156.25]]]}	729843.75,9089843.75,735156.25,9095156.25	28.2	11.2	39	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321312/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321313	26.5	187.6	60.0	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9095156.25], [734843.75, 9089843.75], [737817.0776367188, 9089843.75], [737890.625, 9095156.25], [734843.75, 9095156.25]]]}	734843.75,9089843.75,737890.625,9095156.25	15.9	5.2	32	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321313/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321320	26.0	185.6	60.6	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9090156.25], [719843.75, 9084843.75], [725156.25, 9084843.75], [725156.25, 9090156.25], [719843.75, 9090156.25]]]}	719843.75,9084843.75,725156.25,9090156.25	28.2	11.5	40	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321320/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321321	26.0	186.4	60.6	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9090156.25], [724843.75, 9084843.75], [730156.25, 9084843.75], [730156.25, 9090156.25], [724843.75, 9090156.25]]]}	724843.75,9084843.75,730156.25,9090156.25	28.2	7.2	25	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321321/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321322	25.5	185.7	61.1	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9085156.25], [719843.75, 9079843.75], [725156.25, 9079843.75], [725156.25, 9085156.25], [719843.75, 9085156.25]]]}	719843.75,9079843.75,725156.25,9085156.25	28.2	1.9	6	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321322/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321323	25.5	186.4	61.1	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9085156.25], [724843.75, 9079843.75], [730156.25, 9079843.75], [730156.25, 9085156.25], [724843.75, 9085156.25]]]}	724843.75,9079843.75,730156.25,9085156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321323/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321330	26.0	187.1	60.5	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9090156.25], [729843.75, 9084843.75], [735156.25, 9084843.75], [735156.25, 9090156.25], [729843.75, 9090156.25]]]}	729843.75,9084843.75,735156.25,9090156.25	28.2	6.4	22	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321330/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321331	26.0	187.7	60.5	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9090156.25], [734843.75, 9084843.75], [737752.0751953125, 9084843.75], [737821.3500976562, 9090156.25], [734843.75, 9090156.25]]]}	734843.75,9084843.75,737821.3500976562,9090156.25	15.6	3.4	21	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321331/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321332	25.6	187.2	61.1	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9085156.25], [729843.75, 9079843.75], [735156.25, 9079843.75], [735156.25, 9085156.25], [729843.75, 9085156.25]]]}	729843.75,9079843.75,735156.25,9085156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321332/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321333	25.6	187.7	61.0	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9085156.25], [734843.75, 9079843.75], [737684.0209960938, 9079843.75], [737755.4321289062, 9085156.25], [734843.75, 9085156.25]]]}	734843.75,9079843.75,737755.4321289062,9085156.25	15.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321333/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:48+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020323011	25.2	185.5	61.5	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[719258.4228515625, 9080156.25], [719268.798828125, 9076462.097167969], [720156.25, 9076486.206054688], [720156.25, 9080156.25], [719258.4228515625, 9080156.25]]]}	719258.4228515625,9076462.097167969,720156.25,9080156.25	3.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323011/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:48+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020323100	25.1	185.7	61.5	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9080156.25], [719843.75, 9076477.661132812], [725156.25, 9076622.619628906], [725156.25, 9080156.25], [719843.75, 9080156.25]]]}	719843.75,9076477.661132812,725156.25,9080156.25	19.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323100/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:48+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020323101	25.2	186.5	61.5	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9080156.25], [724843.75, 9076614.074707031], [730156.25, 9076761.169433594], [730156.25, 9080156.25], [724843.75, 9080156.25]]]}	724843.75,9076614.074707031,730156.25,9080156.25	18.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323101/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:48+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020323110	25.2	187.2	61.4	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9080156.25], [729843.75, 9076752.319335938], [735156.25, 9076901.85546875], [735156.25, 9080156.25], [729843.75, 9080156.25]]]}	729843.75,9076752.319335938,735156.25,9080156.25	17.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323110/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:48+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020323111	25.3	187.7	61.4	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9080156.25], [734843.75, 9076893.005371094], [737645.5688476562, 9076972.65625], [737688.2934570312, 9080156.25], [734843.75, 9080156.25]]]}	734843.75,9076893.005371094,737688.2934570312,9080156.25	9.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020323111/2021-07-12/10300100C2996600-visual.tif
