datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2010-08-26 11:38:33+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233310	12.8	283.7	75.6	147.3	65.3	32629	MXRA-Z29-120200233310	649843.75,3534843.75,655156.25,3540156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233310/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233311	13.0	283.6	75.4	147.3	65.3	32629	MXRA-Z29-120200233311	654843.75,3534843.75,656903.9916992188,3540156.25	10.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233311/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233312	12.9	284.2	75.5	147.2	65.3	32629	MXRA-Z29-120200233312	649843.75,3529843.75,655156.25,3535156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233312/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233313	13.1	284.0	75.3	147.2	65.3	32629	MXRA-Z29-120200233313	654843.75,3529843.75,656987.6098632812,3535156.25	11.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233313/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233231	12.2	285.5	76.3	147.2	65.3	32629	MXRA-Z29-120200233231	639613.3422851562,3524843.75,640156.25,3530156.25	2.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233231/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233233	12.3	285.9	76.2	147.2	65.4	32629	MXRA-Z29-120200233233	639692.6879882812,3519843.75,640156.25,3525156.25	2.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233233/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233320	12.3	285.4	76.2	147.2	65.3	32629	MXRA-Z29-120200233320	639843.75,3524843.75,645156.25,3530156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233320/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233321	12.6	285.0	75.8	147.2	65.3	32629	MXRA-Z29-120200233321	644843.75,3524843.75,650156.25,3530156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233321/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233322	12.4	285.8	76.1	147.2	65.4	32629	MXRA-Z29-120200233322	639843.75,3519843.75,645156.25,3525156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233322/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233323	12.7	285.4	75.7	147.2	65.4	32629	MXRA-Z29-120200233323	644843.75,3519843.75,650156.25,3525156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233323/2010-08-26/1030010006CA6400-visual.tif
