datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-04-29 18:51:11+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331323311	44.0	87.9	41.6	245.1	66.8	32617	MXRA-Z17-031331323311	414843.75,2894843.75,420156.25,2900156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323311/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332020	43.6	89.5	41.9	244.8	66.7	32617	MXRA-Z17-031331332020	419843.75,2904843.75,425156.25,2910156.25	28.2	7.1	25	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332020/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332021	43.4	89.5	42.3	244.8	66.7	32617	MXRA-Z17-031331332021	424843.75,2904843.75,430156.25,2910156.25	28.2	11.9	42	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332021/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332022	43.7	88.7	41.9	244.9	66.8	32617	MXRA-Z17-031331332022	419843.75,2899843.75,425156.25,2905156.25	28.2	5.4	19	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332022/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332023	43.4	88.7	42.2	244.9	66.8	32617	MXRA-Z17-031331332023	424843.75,2899843.75,430156.25,2905156.25	28.2	6.8	24	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332023/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332030	43.1	89.6	42.6	244.8	66.7	32617	MXRA-Z17-031331332030	429843.75,2904843.75,435156.25,2910156.25	28.2	13.9	49	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332030/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.86	0.0.1	10200100B0214600	17	031331332031	42.8	89.6	42.9	244.8	66.7	32617	MXRA-Z17-031331332031	434843.75,2904843.75,439869.68994140625,2910156.25	26.6	17.1	64	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332031/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332032	43.1	88.7	42.6	244.9	66.8	32617	MXRA-Z17-031331332032	429843.75,2899843.75,435156.25,2905156.25	28.2	13.2	46	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332032/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.86	0.0.1	10200100B0214600	17	031331332033	42.9	88.7	42.9	244.9	66.8	32617	MXRA-Z17-031331332033	434843.75,2899843.75,439851.37939453125,2905156.25	26.5	17.6	66	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332033/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332200	43.7	87.9	41.9	245.1	66.8	32617	MXRA-Z17-031331332200	419843.75,2894843.75,425156.25,2900156.25	28.2	11.6	41	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332200/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332201	43.4	87.9	42.2	245.1	66.8	32617	MXRA-Z17-031331332201	424843.75,2894843.75,430156.25,2900156.25	28.2	1.6	5	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332201/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332210	43.2	87.9	42.5	245.1	66.8	32617	MXRA-Z17-031331332210	429843.75,2894843.75,435156.25,2900156.25	28.2	5.8	20	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332210/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332211	42.9	87.9	42.8	245.1	66.8	32617	MXRA-Z17-031331332211	434843.75,2894843.75,439836.73095703125,2900156.25	26.4	12.7	48	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332211/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331321320	44.6	92.6	40.8	244.5	66.7	32617	MXRA-Z17-031331321320	402268.37158203125,2924843.75,405156.25,2930156.25	15.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321320/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331321321	44.4	92.6	41.1	244.5	66.7	32617	MXRA-Z17-031331321321	404843.75,2924843.75,410156.25,2930156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321321/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331321322	44.6	91.8	40.8	244.6	66.7	32617	MXRA-Z17-031331321322	402219.8486328125,2919843.75,405156.25,2925156.25	15.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321322/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331321323	44.4	91.8	41.1	244.6	66.7	32617	MXRA-Z17-031331321323	404843.75,2919843.75,410156.25,2925156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321323/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031331321330	44.1	92.7	41.4	244.5	66.7	32617	MXRA-Z17-031331321330	409843.75,2924843.75,415156.25,2930156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321330/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331321331	43.9	92.8	41.7	244.5	66.7	32617	MXRA-Z17-031331321331	414843.75,2924843.75,420156.25,2930156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321331/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031331321332	44.1	91.9	41.4	244.6	66.7	32617	MXRA-Z17-031331321332	409843.75,2919843.75,415156.25,2925156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321332/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331321333	43.9	91.9	41.7	244.6	66.7	32617	MXRA-Z17-031331321333	414843.75,2919843.75,420156.25,2925156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331321333/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331323100	44.6	91.0	40.8	244.7	66.7	32617	MXRA-Z17-031331323100	402170.41015625,2914843.75,405156.25,2920156.25	15.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323100/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:12+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331323101	44.4	91.0	41.0	244.7	66.7	32617	MXRA-Z17-031331323101	404843.75,2914843.75,410156.25,2920156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323101/2021-04-29/10200100B0214600-visual.tif
