datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2020-02-09 16:23:46+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302300	19.6	11.5	67.9	155.7	36.5	32617	MXRA-Z17-031133302300	360427.55126953125,3934843.75,365156.25,3940156.25	24.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302300/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302300/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302300/2020-02-09/10300100A12E7B00-pan.tif	
2020-02-09 16:23:46+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302301	19.6	10.6	67.9	155.7	36.5	32617	MXRA-Z17-031133302301	364843.75,3934843.75,366187.62699979765,3940156.25	6.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302301/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302301/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302301/2020-02-09/10300100A12E7B00-pan.tif	
2020-02-09 16:23:46+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302302	19.7	11.3	67.7	155.7	36.5	32617	MXRA-Z17-031133302302	360384.74815881375,3932020.568031764,365156.25,3935156.25	14.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302302/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302302/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302302/2020-02-09/10300100A12E7B00-pan.tif	
2020-02-09 16:23:46+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302303	19.7	10.4	67.8	155.7	36.5	32617	MXRA-Z17-031133302303	364843.75,3932006.1833599797,366112.58954433206,3935156.25	3.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302303/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302303/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302303/2020-02-09/10300100A12E7B00-pan.tif	
2022-01-07 16:05:39+00:00	WV02	0.57	0.0.1	10300100CB675700	17	031133303030	26.8	94.0	59.6	156.3	28.4	32617	MXRA-Z17-031133303030	390870.3804417966,3944843.75,395156.25,3947520.475225177	11.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303030/2022-01-07/10300100CB675700-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303030/2022-01-07/10300100CB675700-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303030/2022-01-07/10300100CB675700-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303030/2022-01-07/10300100CB675700-data-mask.gpkg
2022-01-07 16:05:39+00:00	WV02	0.57	0.0.1	10300100CB675700	17	031133303031	26.6	94.1	59.9	156.3	28.4	32617	MXRA-Z17-031133303031	394843.75,3944843.75,397957.4205601659,3947483.3629772044	8.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303031/2022-01-07/10300100CB675700-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303031/2022-01-07/10300100CB675700-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303031/2022-01-07/10300100CB675700-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303031/2022-01-07/10300100CB675700-data-mask.gpkg
2022-01-07 16:05:39+00:00	WV02	0.57	0.0.1	10300100CB675700	17	031133303032	26.8	93.8	59.7	156.3	28.4	32617	MXRA-Z17-031133303032	390836.1020122933,3939843.75,395156.25,3945156.25	22.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303032/2022-01-07/10300100CB675700-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303032/2022-01-07/10300100CB675700-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303032/2022-01-07/10300100CB675700-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303032/2022-01-07/10300100CB675700-data-mask.gpkg
2022-01-07 16:05:39+00:00	WV02	0.57	0.0.1	10300100CB675700	17	031133303033	26.5	93.8	59.9	156.3	28.4	32617	MXRA-Z17-031133303033	394843.75,3939843.75,397931.0785511558,3945156.25	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303033/2022-01-07/10300100CB675700-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303033/2022-01-07/10300100CB675700-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303033/2022-01-07/10300100CB675700-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303033/2022-01-07/10300100CB675700-data-mask.gpkg
2022-01-07 16:05:40+00:00	WV02	0.57	0.0.1	10300100CB675700	17	031133303210	26.7	93.5	59.7	156.3	28.5	32617	MXRA-Z17-031133303210	390833.55581537855,3939191.684675088,395156.25,3940156.25	3.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303210/2022-01-07/10300100CB675700-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303210/2022-01-07/10300100CB675700-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303210/2022-01-07/10300100CB675700-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303210/2022-01-07/10300100CB675700-data-mask.gpkg
2022-01-07 16:05:40+00:00	WV02	0.57	0.0.1	10300100CB675700	17	031133303211	26.5	93.6	60.0	156.3	28.5	32617	MXRA-Z17-031133303211	394843.75,3939122.347632299,397873.7581940422,3940156.25	3.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303211/2022-01-07/10300100CB675700-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303211/2022-01-07/10300100CB675700-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303211/2022-01-07/10300100CB675700-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133303211/2022-01-07/10300100CB675700-data-mask.gpkg
